dataset,model,model_key,method,trial,trial_key,graph_file,gcc,alcc,k4_count,k4_density,C3_global,C3_avg_local
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,0,0,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_0.txt,0.03349557999766052,0.03349759619822649,455.0,1.337095163473567e-09,0.0010950809006057642,0.00035668054476741
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,1,1,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_1.txt,0.03336994215304994,0.03338064109427009,448.0,1.3165244686508967e-09,0.0010814412135315332,0.00035048546303224486
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,2,2,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_2.txt,0.03307211117409119,0.03306179710951583,407.0,1.196038970403828e-09,0.001002318425727979,0.00032228035207933366
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,3,3,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_3.txt,0.03278355541111472,0.032770262531711856,442.0,1.2988924445171793e-09,0.0011178473261656784,0.00035916103487672655
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,4,4,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_4.txt,0.03352504160592345,0.033499314567965954,484.0,1.422316613453201e-09,0.001146135197776403,0.000367927494822856
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,5,5,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_5.txt,0.03295456879494453,0.032946889485789554,430.0,1.2636283962497447e-09,0.0010699988698655348,0.0003378353484977883
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,6,6,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_6.txt,0.03315283582679229,0.033142248463528395,449.0,1.3194631393398495e-09,0.0011080138727943315,0.000356888808511232
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,7,7,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_7.txt,0.03292226331394842,0.032922098113318726,461.0,1.3547271876072844e-09,0.001155125262810834,0.0003713924122737762
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,8,8,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_8.txt,0.03308695235977699,0.03307893320306378,443.0,1.3018311152061323e-09,0.0011027174226448707,0.0003610820505952235
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,9,9,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_9.txt,0.032950190689829226,0.032905238582030504,453.0,1.3312178220956611e-09,0.0011383096478652926,0.00035875406667380144
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,10,10,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_10.txt,0.0329601801382723,0.0329258965116905,480.0,1.4105619306973894e-09,0.0011651571879983146,0.0003745850634527062
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,11,11,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_11.txt,0.03301092572589222,0.03296792080753411,498.0,1.4634580030985415e-09,0.0012328863776370587,0.00039260453227498907
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,12,12,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_12.txt,0.033231386899946314,0.033205781496906686,433.0,1.2724444083166033e-09,0.0010580170447441843,0.0003434796643390659
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,13,13,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_13.txt,0.03291265391807835,0.03284689958616147,444.0,1.3047697858950851e-09,0.0010983356751301182,0.0003475098227812534
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,14,14,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_14.txt,0.032993561612972434,0.032951069377880324,437.0,1.284199091072415e-09,0.0011018603032763325,0.000349290816503957
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,15,15,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_15.txt,0.03327719556199035,0.03322376106101458,442.0,1.2988924445171793e-09,0.001064903071534623,0.0003385814029993326
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,16,16,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_16.txt,0.03306299492637161,0.033026568011676964,444.0,1.3047697858950851e-09,0.0010757119070688285,0.0003385888797935718
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,17,17,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_17.txt,0.033304913984355033,0.03331106640963737,480.0,1.4105619306973894e-09,0.001165015082495608,0.00037602122330167867
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,18,18,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_18.txt,0.03315376814075703,0.033181985030433965,439.0,1.2900764324503207e-09,0.001068766003340604,0.00034419503576660847
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,19,19,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_19.txt,0.03338597764986789,0.03335872507075185,442.0,1.2988924445171793e-09,0.0010599005683776747,0.0003393076380884292
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,20,20,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_20.txt,0.03318757320290397,0.03317787939293503,447.0,1.313585797961944e-09,0.0010859209658461255,0.0003444303330002683
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,21,21,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_21.txt,0.03329830216974664,0.03327888515694438,435.0,1.278321749694509e-09,0.0010635254769361664,0.0003410579455111198
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,22,22,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_22.txt,0.032947154069709966,0.0329281709375948,423.0,1.2430577014270745e-09,0.0010505479986191379,0.00032953004854880926
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,23,23,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_23.txt,0.03293743879816778,0.03293703389679803,452.0,1.3282791514067083e-09,0.0011123504740717133,0.0003586810086036986
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,24,24,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_24.txt,0.03364698502313181,0.03364022075492366,479.0,1.4076232600084364e-09,0.0011351883300743737,0.0003629283669172571
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,25,25,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_25.txt,0.03359774192828614,0.03358832989644237,475.0,1.3958685772526248e-09,0.0011186643853763481,0.0003632196106974763
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,26,26,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_26.txt,0.033179688105961745,0.03317884544753218,442.0,1.2988924445171793e-09,0.0010770990943351167,0.00034474167329576926
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,27,27,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_27.txt,0.03318027345175858,0.033198422342677406,446.0,1.310647127272991e-09,0.0010674378599386703,0.0003432541468131559
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,28,28,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_28.txt,0.032859543855776226,0.032860241257257845,405.0,1.1901616290259222e-09,0.0010046123281642653,0.0003206400067611666
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,29,29,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_29.txt,0.03346763033841938,0.033488049809214125,488.0,1.4340712962090124e-09,0.0011841354961600525,0.0003807049714923413
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,30,30,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_30.txt,0.03328797236470219,0.03330149199486674,487.0,1.4311326255200596e-09,0.0011879333293762658,0.0003819017317151686
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,31,31,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_31.txt,0.032854615864858265,0.03285922219567457,427.0,1.2548123841828859e-09,0.0010495550144825891,0.0003349747844100726
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,32,32,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_32.txt,0.03331747338291996,0.03329126317124494,485.0,1.4252552841421538e-09,0.001161743661460711,0.0003713320683511764
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,33,33,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_33.txt,0.03338877468129339,0.03340794173717489,490.0,1.4399486375869182e-09,0.0011753770501634134,0.00037369117270769206
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,34,34,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_34.txt,0.03323687716013825,0.0332328037000859,417.0,1.225425677293357e-09,0.0010068055953764204,0.0003189606564383925
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,35,35,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_35.txt,0.033215919176391155,0.03323241841247615,432.0,1.2695057376276505e-09,0.0010396551008379211,0.0003402944262675029
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,36,36,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_36.txt,0.03326156962806682,0.03327801365102958,483.0,1.419377942764248e-09,0.0011790500144228167,0.0003872315826717536
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,37,37,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_37.txt,0.033136726661896154,0.03315051661633955,414.0,1.2166096652264982e-09,0.0010191427753793321,0.000323417753472491
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,38,38,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_38.txt,0.03316062563271161,0.03316457029387941,457.0,1.3429725048514728e-09,0.0010992189412020092,0.00035131278368393865
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,39,39,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_39.txt,0.03301210523655883,0.03303800706446506,459.0,1.3488498462293786e-09,0.0011380064185380172,0.00036770176782847843
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,40,40,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_40.txt,0.03299126744721483,0.032962078441260555,477.0,1.4017459186305306e-09,0.0011560674962454063,0.00037124197828186726
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,41,41,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_41.txt,0.03317563491890601,0.03318819329590854,461.0,1.3547271876072844e-09,0.0011173834321850057,0.0003599187353019978
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,42,42,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_42.txt,0.03306707060429815,0.03307368808439115,485.0,1.4252552841421538e-09,0.001202076494199671,0.0003797383895572216
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,43,43,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_43.txt,0.032881343985142426,0.03289839181744021,428.0,1.2577510548718389e-09,0.001077462098445547,0.0003501061688285704
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,44,44,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_44.txt,0.03286507077773237,0.03285169961130494,409.0,1.2019163117817338e-09,0.0010154853235680116,0.00032532380242854584
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,45,45,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_45.txt,0.033057530157997395,0.03303219098820129,431.0,1.2665670669386975e-09,0.0010711733822113144,0.00034868245434918486
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,46,46,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_46.txt,0.032976955330205726,0.03295916725732377,473.0,1.3899912358747192e-09,0.0011624153992597897,0.00037704081962375643
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,47,47,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_47.txt,0.032503727307108266,0.032510176723146246,417.0,1.225425677293357e-09,0.0010634217145018717,0.000337585843752906
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,48,48,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_48.txt,0.03272433446426068,0.03267987850681724,421.0,1.2371803600491687e-09,0.001051482252802808,0.0003344957550592566
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,49,49,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_49.txt,0.03303742327616539,0.03302808351713262,433.0,1.2724444083166033e-09,0.0010783130004785584,0.0003429437983147102
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,50,50,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_50.txt,0.03279672745034191,0.032819496729857976,410.0,1.2048549824706868e-09,0.0010099280857305782,0.0003229061412001183
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,51,51,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_51.txt,0.03330577616349985,0.03333380375559494,423.0,1.2430577014270745e-09,0.0010253346123756434,0.00032715491867241496
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,52,52,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_52.txt,0.03340419273757955,0.03334780848961582,498.0,1.4634580030985415e-09,0.0011795688257487083,0.0003733277354810706
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,53,53,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_53.txt,0.032969937282197936,0.03296592856959784,454.0,1.3341564927846141e-09,0.0011382927489205755,0.00036038206289270474
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,54,54,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_54.txt,0.03322162467773816,0.03323581943875976,428.0,1.2577510548718389e-09,0.0010388250758943027,0.0003363415029036775
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,55,55,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_55.txt,0.03314082411589118,0.033167393074283694,423.0,1.2430577014270745e-09,0.001036514468933358,0.0003323542117523953
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,56,56,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_56.txt,0.0331060783098458,0.033132522796907496,429.0,1.2606897255607917e-09,0.0010460905717734365,0.00034220392116911957
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,57,57,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_57.txt,0.03321450087520466,0.03315241139168585,468.0,1.3752978824299546e-09,0.001150690455252156,0.0003690448498020693
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,58,58,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_58.txt,0.03326123569539525,0.03324638524389521,452.0,1.3282791514067083e-09,0.0010913656557852039,0.0003406315329577733
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,59,59,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_59.txt,0.033137501444169534,0.033160423054798834,437.0,1.284199091072415e-09,0.0010595437738670115,0.0003383495210026673
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,60,60,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_60.txt,0.03323274741378631,0.03323256374254556,449.0,1.3194631393398495e-09,0.0010862747730828854,0.0003512176622780506
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,61,61,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_61.txt,0.03279291394070586,0.032743485844031577,412.0,1.2107323238485924e-09,0.0010285820567771471,0.0003268470250167083
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,62,62,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_62.txt,0.032596967288180165,0.032660159874256064,434.0,1.2753830790055563e-09,0.001082437104647018,0.00034740599981759375
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,63,63,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_63.txt,0.033298318456409494,0.03327524556286661,471.0,1.3841138944968134e-09,0.0011440728142025345,0.0003665977970571071
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,64,64,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_64.txt,0.03277688138678582,0.032757189146152325,426.0,1.251873713493933e-09,0.001076250404225504,0.0003429468657115096
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,65,65,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_65.txt,0.03345471711849104,0.0334956033463811,463.0,1.3606045289851902e-09,0.0011128713101335587,0.0003561603731086061
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,66,66,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_66.txt,0.03302710980049328,0.0330094448941223,423.0,1.2430577014270745e-09,0.0010601492688499699,0.00034014728792088826
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,67,67,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_67.txt,0.03316520041464056,0.033170050378578675,443.0,1.3018311152061323e-09,0.001082822916900063,0.0003436244969799804
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,68,68,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_68.txt,0.03291418424873894,0.03294567319083129,396.0,1.1637135928253462e-09,0.0009781420652547554,0.00031120791383511037
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,69,69,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_69.txt,0.03278256561824955,0.03276583962594304,385.0,1.1313882152468644e-09,0.0009646773571849462,0.00030703186624568194
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,70,70,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_70.txt,0.033243429481800035,0.03323066822790697,473.0,1.3899912358747192e-09,0.0011501256404868542,0.0003677263114916539
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,71,71,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_71.txt,0.033144713153799465,0.03314426172263693,423.0,1.2430577014270745e-09,0.0010298500285968008,0.0003274643342721169
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,72,72,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_72.txt,0.03293057045670674,0.03293971782543189,426.0,1.251873713493933e-09,0.001063910599875336,0.00034216171355392635
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,73,73,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_73.txt,0.032827506213381596,0.03286588510372021,412.0,1.2107323238485924e-09,0.0010022946953188337,0.0003202061234220285
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,74,74,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_74.txt,0.0332861248209063,0.03332740143879601,460.0,1.3517885169183316e-09,0.0011095495228937052,0.00035799990676139656
