dataset,model,model_key,method,trial,trial_key,graph_file,gcc,alcc,k4_count,k4_density,C3_global,C3_avg_local
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,75,75,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_75.txt,0.033169219890699694,0.033123489323142866,430.0,1.2636283962497447e-09,0.0010444088301932925,0.0003357736644504239
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,76,76,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_76.txt,0.03288224180613154,0.03286500410590515,441.0,1.2959537738282265e-09,0.0011087696302718413,0.00035045570430811845
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,77,77,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_77.txt,0.033071016229168936,0.03306669943623759,450.0,1.3224018100288025e-09,0.0011048032754552813,0.000348049704652234
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,78,78,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_78.txt,0.032872195563301065,0.03284511557275927,478.0,1.4046845893194836e-09,0.0011859889547541907,0.0003848204215452406
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,79,79,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_79.txt,0.0329715659741559,0.03299238975062706,445.0,1.3077084565840381e-09,0.0011185736217298218,0.0003605109514979205
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,80,80,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_80.txt,0.03307092987179166,0.03308879578513377,424.0,1.2459963721160273e-09,0.0010707602481941443,0.0003465451112200595
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,81,81,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_81.txt,0.033265633211927687,0.03323452518089586,467.0,1.3723592117410018e-09,0.001160374574876151,0.0003692815475804232
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,82,82,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_82.txt,0.032988929050444434,0.03303592679647389,430.0,1.2636283962497447e-09,0.0010642218712856647,0.00034321820712053037
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,83,83,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_83.txt,0.03316861900709686,0.03314125239370887,472.0,1.3870525651857662e-09,0.0011341821143245159,0.000360669233128318
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,84,84,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_84.txt,0.033209428963395266,0.0332231020183678,450.0,1.3224018100288025e-09,0.0010902122360575987,0.0003542428838024154
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,85,85,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_85.txt,0.03295904021567091,0.03298425730912175,441.0,1.2959537738282265e-09,0.0011003062643853815,0.00034939069467779043
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,86,86,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_86.txt,0.03311928676694254,0.03311686632501815,448.0,1.3165244686508967e-09,0.0011102175952141691,0.00035441610987363415
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,87,87,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_87.txt,0.0329590276588684,0.03297517969339891,455.0,1.337095163473567e-09,0.00112596031422954,0.0003578161996099144
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,88,88,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_88.txt,0.03340319520462762,0.03332544969799694,499.0,1.4663966737874943e-09,0.0011826132157619353,0.0003728010292655432
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,89,89,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_89.txt,0.033518440057847085,0.033478534288248395,500.0,1.4693353444764473e-09,0.0011765573305012292,0.00037703235635699303
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,90,90,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_90.txt,0.03298312989874727,0.03297340487241927,421.0,1.2371803600491687e-09,0.0010536302379364865,0.0003345955324178276
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,91,91,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_91.txt,0.03306788876582116,0.03307999380727206,438.0,1.2871377617613677e-09,0.0010831005608177657,0.0003446215259942117
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,92,92,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_92.txt,0.03297874156919662,0.032906557103390195,456.0,1.34003383416252e-09,0.001128421222815143,0.0003579641614244892
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,93,93,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_93.txt,0.03331970602839951,0.03340335871851945,465.0,1.366481870363096e-09,0.0011360071303788055,0.0003634673615943768
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,94,94,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_94.txt,0.03349614233496292,0.03349558498960678,461.0,1.3547271876072844e-09,0.001100922251246697,0.00035003391263179184
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,95,95,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_95.txt,0.03287830288269104,0.03288047000967468,425.0,1.24893504280498e-09,0.001050092068366347,0.00034529193010504014
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,96,96,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_96.txt,0.03273117510284386,0.0326987566312869,402.0,1.1813456169590636e-09,0.0010134570882646752,0.00032550893990574515
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,97,97,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_97.txt,0.032830799163286906,0.03283763366847144,405.0,1.1901616290259222e-09,0.0010166898211148904,0.0003302118081583963
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,98,98,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_98.txt,0.03300689084937779,0.032971021999334896,406.0,1.1931002997148752e-09,0.0010268818790758064,0.0003320148894295379
bio-CE-PG,Erdős–Rényi,ER,EDGEIND,99,99,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/data/orig_er/bio-CE-PG_99.txt,0.03310194279736099,0.03306020318090134,482.0,1.4164392720752952e-09,0.0011784288837320175,0.00037878157713889296
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,0,0,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_0.txt,0.5210490227143474,0.38036849925899885,26954516.0,0.00021020137280926496,0.48412017210549163,0.10708327710842008
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,1,1,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_1.txt,0.38894410386539013,0.27000453777846234,13817778.0,6.139601803411616e-05,0.39614498786867713,0.06504302172024969
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,2,2,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_2.txt,0.3185150986461701,0.259325657933026,7011415.0,2.987930985443534e-05,0.2469343594009141,0.05434695224993684
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,3,3,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_3.txt,0.5293775637756459,0.2717244062997083,21615253.0,0.00012885633969837395,0.6406124450025168,0.07377831214163426
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,4,4,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_4.txt,0.44162936891025517,0.19114171114784606,5607592.0,3.3053940047309726e-05,0.4623544334033168,0.044619991790977774
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,5,5,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_5.txt,0.46996103414055357,0.3466958853991234,40494794.0,0.00016643627201444502,0.4673994789205115,0.09519906871718661
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,6,6,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_6.txt,0.4491429882103454,0.2131238206440861,7320888.0,5.425164356474496e-05,0.46626450004096837,0.05044375404699256
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,7,7,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_7.txt,0.3353032782074046,0.2236659811085733,7392342.0,2.923805328480099e-05,0.34047699870391823,0.04921174776396169
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,8,8,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_8.txt,0.43016799355229296,0.3192483935707275,39797115.0,0.00015152848813101868,0.45934022604455366,0.08255630534633557
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,9,9,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_9.txt,0.30051014412726734,0.19306772786541088,3131643.0,1.4024782395521646e-05,0.2808124625004553,0.035996017039974446
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,10,10,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_10.txt,0.3056753973724452,0.2296709452425212,1804073.0,1.0368817751020404e-05,0.17598189072648,0.04471394087102185
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,11,11,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_11.txt,0.453260420561754,0.29731574053694654,16922363.0,0.00011647542019069293,0.45320263601766353,0.07563309949284015
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,12,12,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_12.txt,0.36741294322748197,0.2741689345958449,11721616.0,5.060575503444443e-05,0.3497253664393525,0.060979607948259
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,13,13,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_13.txt,0.4508214383540798,0.2751859229034553,12450965.0,6.443210477789641e-05,0.46852655285088257,0.0734962959724652
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,14,14,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_14.txt,0.42765651590215054,0.24989891423267468,8911662.0,4.967266039295409e-05,0.3930801233160699,0.059562806090429216
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,15,15,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_15.txt,0.40986407960843285,0.37990921802091276,38552487.0,0.00017129882873440498,0.3528137644663826,0.09531231666508001
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,16,16,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_16.txt,0.38641526335338344,0.27160738391345185,12043538.0,5.2540933819439196e-05,0.3438843501462892,0.06380439964872534
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,17,17,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_17.txt,0.37005108160281613,0.29601864399056577,17637115.0,8.131231874366137e-05,0.3712440829347601,0.06885191698391198
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,18,18,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_18.txt,0.5204272916288384,0.3093345505978116,38262892.0,0.00018457318762043026,0.5756956269385716,0.0856023581860753
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,19,19,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_19.txt,0.4311916089213972,0.30863983200667816,11013439.0,8.185920515410012e-05,0.34891155410608343,0.07554711121277274
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,20,20,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_20.txt,0.41420631812367004,0.2715602930814832,15724628.0,6.299263790635007e-05,0.3474962004433788,0.06650119862653732
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,21,21,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_21.txt,0.39520088368639594,0.29121914953061906,28393789.0,0.00010756592543951521,0.4548469011929581,0.07029881252137725
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,22,22,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_22.txt,0.21946883343270493,0.15846739263347853,366949.0,2.3221921062723155e-06,0.10857381394854553,0.02512687502503986
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,23,23,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_23.txt,0.21775154291383753,0.14105871483907534,255062.0,1.4618610150944442e-06,0.10066265642126067,0.02019800122909021
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,24,24,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_24.txt,0.4622970820380061,0.3014212026902657,36688633.0,0.00015880920153559988,0.4969245625464084,0.07961848141944834
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,25,25,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_25.txt,0.29807886205866013,0.20297983583655338,2823604.0,1.3052179483167559e-05,0.2524573393769165,0.03725510415479143
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,26,26,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_26.txt,0.5051397457464911,0.31919747704156004,17824416.0,0.00013367555483983934,0.43252879808504513,0.08993981589899841
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,27,27,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_27.txt,0.44595707932644574,0.2521839492481059,15809953.0,6.189780808035286e-05,0.4719699868387847,0.06460455052835987
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,28,28,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_28.txt,0.6894409345689445,0.17754742388507272,20386245.0,0.00011237735773296734,0.7680080122623881,0.05367189386935294
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,29,29,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_29.txt,0.4544032653026313,0.354278863579001,21681536.0,0.00012672781225672763,0.40314612058616606,0.0991884267589247
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,30,30,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_30.txt,0.6353481249472293,0.30320730502689286,57341969.0,0.00029999460401273386,0.7155684034399851,0.09896053868078458
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,31,31,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_31.txt,0.42301023594559317,0.35685965338144876,33181393.0,0.0001525716086371767,0.399121044773476,0.09450250614815234
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,32,32,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_32.txt,0.5538079631605395,0.19174152787275398,11083695.0,5.7670407818738064e-05,0.5733498008392196,0.05625754563581993
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,33,33,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_33.txt,0.5892322752669714,0.22762026213008968,15595415.0,9.757018329088482e-05,0.6864598002686226,0.07196276069907748
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,34,34,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_34.txt,0.41231103165593114,0.27525247977424294,24569974.0,9.893188392521196e-05,0.4502800519930148,0.0659816724963895
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,35,35,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_35.txt,0.47708865021518854,0.19223747867630034,17502646.0,7.879752983693112e-05,0.6809019602820099,0.044188254925669974
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,36,36,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_36.txt,0.42434010672313016,0.2814926305808188,11066882.0,5.680373697270702e-05,0.359524685235833,0.07249828643552453
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,37,37,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_37.txt,0.30199336743836613,0.18796218019008945,1746418.0,9.788598162919538e-06,0.2320070849287983,0.034255153961352876
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,38,38,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_38.txt,0.46062737785613056,0.27592335306397286,38935517.0,0.00014029257567516528,0.5322603708839033,0.07271725139997073
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,39,39,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_39.txt,0.43988675846953673,0.2755875858922927,12074193.0,7.88675012534319e-05,0.4735289092902888,0.06380029097423581
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,40,40,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_40.txt,0.46211564954091233,0.23489484110511671,26228616.0,0.00011004932248785649,0.6355547929590504,0.05770678485061188
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,41,41,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_41.txt,0.23890525853596067,0.16948848490927215,884490.0,3.325542248649432e-06,0.14622690437105595,0.02815979268241679
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,42,42,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_42.txt,0.6383365484569993,0.26254114469137896,29486447.0,0.0001926027185197183,0.6934892201467865,0.0891985719559589
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,43,43,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_43.txt,0.43592807453909443,0.2761926097247896,30477026.0,0.0001265602128597698,0.4872118664099997,0.06892369009801128
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,44,44,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_44.txt,0.3701589578790313,0.2637205919733581,12891828.0,5.5081711915248876e-05,0.3782371964821095,0.05697358195815047
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,45,45,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_45.txt,0.43800692815272957,0.3609584033841328,49492047.0,0.00017832989732912335,0.442102788112797,0.09663766947872285
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,46,46,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_46.txt,0.2997349276763004,0.18248438313132942,1932394.0,9.075982976481887e-06,0.22887977684428837,0.03411580005650258
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,47,47,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_47.txt,0.41344864875807885,0.28922672542241046,10323268.0,5.115389816279944e-05,0.3465459765202201,0.07554130552335053
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,48,48,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_48.txt,0.4524122860960018,0.37484728889898633,45395225.0,0.00019395594680427818,0.4181055680871262,0.10310385105032964
