dataset,model,model_key,method,trial,trial_key,graph_file,gcc,alcc,k4_count,k4_density,C3_global,C3_avg_local
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,49,49,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_49.txt,0.36245397596481216,0.17278979379665294,1188949.0,1.1160915291468069e-05,0.2583770976654443,0.04025776379861708
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,50,50,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_50.txt,0.5658501112037071,0.2721728949075858,24862562.0,0.00012057702883694579,0.5692022101749051,0.0884334484689833
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,51,51,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_51.txt,0.32828164420306283,0.18315235517185177,1432787.0,8.638524958186868e-06,0.21534811903667667,0.03687149834229764
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,52,52,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_52.txt,0.49853502555608104,0.36852336768240024,36882194.0,0.0002684809600486463,0.5087706153560089,0.10035684485474554
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,53,53,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_53.txt,0.3586472292647591,0.3072198846781425,17372694.0,6.941711608062934e-05,0.28289627796192285,0.0729878033431184
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,54,54,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_54.txt,0.38622539881064755,0.3358201654039683,13194087.0,7.910051673953117e-05,0.3200108221833658,0.0773894285398185
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,55,55,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_55.txt,0.29646408243869427,0.24907039554393995,6856925.0,2.5142246943765306e-05,0.21295396325651444,0.04938878655938116
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,56,56,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_56.txt,0.5012266539927654,0.24732657241034273,7998362.0,6.144117964655934e-05,0.42585247113232627,0.07480064204042655
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,57,57,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_57.txt,0.33740687100635613,0.2614405535788671,5819848.0,3.0364482647104692e-05,0.2506132073968597,0.0564297790704309
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,58,58,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_58.txt,0.5146820281739827,0.3251924447143382,34431982.0,0.000199566064920112,0.5687759232691276,0.09078189858431933
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,59,59,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_59.txt,0.4974448314522044,0.2802515567252973,25474373.0,0.0001296924470263291,0.5370425606322008,0.08150298133532499
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,60,60,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_60.txt,0.3287012918816252,0.23629335104822008,5690492.0,2.8736095060851027e-05,0.2917700016647996,0.050022263880130896
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,61,61,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_61.txt,0.3302536941830091,0.3063445104204075,18719368.0,6.932910858305395e-05,0.2643843541326531,0.06619553119718052
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,62,62,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_62.txt,0.49373026045978097,0.2993645043686169,30880534.0,0.00013297385057813453,0.5288330004603891,0.0836579761066463
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,63,63,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_63.txt,0.326429732431978,0.22342137622954636,2527968.0,1.2696908653755503e-05,0.24978486495678354,0.04772304437012973
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,64,64,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_64.txt,0.36678641659953604,0.2498602527224851,7380292.0,3.522231904214845e-05,0.31259576837468367,0.05535812727572665
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,65,65,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_65.txt,0.5480345313113127,0.2426866627402711,13418823.0,8.714585501247595e-05,0.5714384125820029,0.07611241491397018
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,66,66,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_66.txt,0.6187641800464643,0.20272020411510197,7119808.0,9.685378670339541e-05,0.6004667869623929,0.0746278020779572
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,67,67,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_67.txt,0.31810941740431686,0.16928243034308593,841906.0,7.634026477542606e-06,0.20666790754898923,0.0321515575491763
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,68,68,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_68.txt,0.39710759809908064,0.25363402753218395,12719352.0,5.942287604400948e-05,0.4273376657792183,0.05946471227354202
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,69,69,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_69.txt,0.46008834406553456,0.1341606238900509,1606719.0,1.9326588308798037e-05,0.34650143256063515,0.03371578934764233
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,70,70,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_70.txt,0.5131413773223484,0.23415971703089297,11602658.0,7.644793252514789e-05,0.48460318179022827,0.06572486309820094
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,71,71,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_71.txt,0.6015470808014605,0.36448717495305416,49836687.0,0.0002896623524354898,0.5946238729722613,0.1216822387127362
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,72,72,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_72.txt,0.4247432429925734,0.19827840171742409,6024488.0,2.913899128570532e-05,0.42299311952874724,0.04787199680065993
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,73,73,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_73.txt,0.373169635409909,0.2099214871399553,2697881.0,2.33454713971916e-05,0.2894596706714556,0.044450986119532826
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,74,74,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_74.txt,0.39553110235747174,0.19821698164025225,6361070.0,2.8941306085206026e-05,0.3811828613418406,0.04748131239478823
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,75,75,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_75.txt,0.3072085802769723,0.26337830498014564,6293560.0,2.9875984202410425e-05,0.24785552389104507,0.05434931235451379
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,76,76,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_76.txt,0.3339432041186252,0.22362789848747758,8500196.0,3.236470404192195e-05,0.33304174677047477,0.0474349398210117
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,77,77,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_77.txt,0.40791042622634566,0.32199591794931204,12150035.0,7.777794937812947e-05,0.30817185709998013,0.08324137033579047
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,78,78,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_78.txt,0.36324148597092976,0.23053167545702122,3410147.0,2.2599461627890148e-05,0.2661616785227087,0.053512208994448834
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,79,79,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_79.txt,0.48929552448742597,0.3643297370022489,35501364.0,0.00018984884291072844,0.4628964894842249,0.10217574129532937
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,80,80,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_80.txt,0.584175705598035,0.14027507668981615,8981430.0,4.660461951582508e-05,0.6399298839716817,0.035581459602888076
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,81,81,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_81.txt,0.30492603223237674,0.19695633277837063,2284597.0,1.081626520077832e-05,0.25527781751742684,0.0374424999754814
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,82,82,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_82.txt,0.4705415347034845,0.3270400044942289,60386410.0,0.000208099962415805,0.5027921583240287,0.08622242602269724
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,83,83,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_83.txt,0.4484320459875447,0.3002252940425497,20110750.0,8.286954006863766e-05,0.39220321480847165,0.07818338616038958
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,84,84,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_84.txt,0.38526034233015416,0.3087334640020332,28791240.0,0.0001186388780530693,0.41379090649760314,0.07242004658951393
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,85,85,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_85.txt,0.46673487271984754,0.333318694864931,20847742.0,0.00013896467229907128,0.4627006317404018,0.09100154448822428
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,86,86,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_86.txt,0.48042319690830304,0.3654898179536191,30716421.0,0.00014465198956162888,0.40030201779884067,0.10558478750274292
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,87,87,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_87.txt,0.2995179395698297,0.22452041304233442,3793445.0,1.8201192774787626e-05,0.24216469457382242,0.04012318728293404
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,88,88,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_88.txt,0.41019539325982296,0.23968943817811272,8286259.0,5.228854317683993e-05,0.3833833053564263,0.05311930261267796
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,89,89,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_89.txt,0.41059539325932715,0.3059998341639974,25388471.0,0.00011340156589518144,0.41861934726363437,0.07492694165611627
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,90,90,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_90.txt,0.5665897034528109,0.24239274591119175,24378391.0,0.00010552349577681607,0.6131913663899502,0.08104987622939717
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,91,91,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_91.txt,0.448200598607069,0.3858932026755621,67814361.0,0.00024803366210935713,0.4319507244773333,0.10995394359433637
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,92,92,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_92.txt,0.621447612544848,0.2062558557517775,18271770.0,0.00011237482059062487,0.7224588289513402,0.0643719434012097
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,93,93,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_93.txt,0.3988894973524737,0.2729561732221461,17323492.0,9.238580290156033e-05,0.487036438972118,0.062473978034790725
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,94,94,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_94.txt,0.30832608377824344,0.1879920802774578,1520178.0,7.432087583316243e-06,0.1893317177811443,0.03931308947742583
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,95,95,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_95.txt,0.47338049533388904,0.2531102511220176,21947422.0,0.00011357501959958194,0.6033016558101952,0.06421977456830658
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,96,96,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_96.txt,0.4132161163975884,0.2513876388462269,13328785.0,5.89135286474517e-05,0.4203524820746924,0.06306319837762016
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,97,97,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_97.txt,0.28325399579904165,0.2435898282193502,2289407.0,1.589696664394069e-05,0.18059721297875275,0.04633155837916779
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,98,98,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_98.txt,0.31980462344718175,0.23884309621770075,6866288.0,2.708831147427847e-05,0.2673868804960648,0.05053809652865992
bio-CE-PG,Erdős–Rényi,ER,LOCLBDG,99,99,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iter/triangle/bio-CE-PG_99.txt,0.5703602199463791,0.27625457608538617,21005139.0,0.00014373355732814278,0.5248514540288015,0.08388102058065293
bio-CE-PG,Erdős–Rényi,ER,PARABDG,0,0,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_0.txt,0.565243767050701,0.7929154951960192,6664581.0,0.00014183817358523427,0.5331050662963627,0.2604625854230848
bio-CE-PG,Erdős–Rényi,ER,PARABDG,1,1,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_1.txt,0.5207539532606208,0.7628165598457362,9100836.0,0.00011361865657810755,0.4833141471112064,0.24940375301012233
bio-CE-PG,Erdős–Rényi,ER,PARABDG,2,2,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_2.txt,0.434707791923095,0.6743513837183812,12404072.0,8.587800427647955e-05,0.376122752990212,0.21518032048524494
bio-CE-PG,Erdős–Rényi,ER,PARABDG,3,3,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_3.txt,0.5562148322671471,0.7927971198815024,7607550.0,0.0001638059841455624,0.5215029762091781,0.2601098936569751
bio-CE-PG,Erdős–Rényi,ER,PARABDG,4,4,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_4.txt,0.5012473819520747,0.7353154050936489,8886296.0,9.900088637172396e-05,0.46071097174723763,0.2391215180848282
bio-CE-PG,Erdős–Rényi,ER,PARABDG,5,5,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_5.txt,0.47645452047617803,0.7155116269873025,10885623.0,0.00010316115453981984,0.43135093977906863,0.23164615294846308
bio-CE-PG,Erdős–Rényi,ER,PARABDG,6,6,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_6.txt,0.46038298462132005,0.7047590132396218,10524828.0,0.00010005885577567984,0.40777919819419634,0.2270395685736678
bio-CE-PG,Erdős–Rényi,ER,PARABDG,7,7,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_7.txt,0.47104097270887263,0.7186911816542196,9657310.0,9.882965806269986e-05,0.42210766250407533,0.2323940103610118
bio-CE-PG,Erdős–Rényi,ER,PARABDG,8,8,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_8.txt,0.5044596456610566,0.7430619643079737,9196662.0,0.00010878087202433669,0.46603509307685387,0.24209261718916056
bio-CE-PG,Erdős–Rényi,ER,PARABDG,9,9,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_9.txt,0.47865993113971694,0.7259003484644596,9294759.0,0.00011486459582419145,0.4292109424106236,0.2349214221504383
bio-CE-PG,Erdős–Rényi,ER,PARABDG,10,10,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_10.txt,0.5026310241373149,0.7521640648860048,9681136.0,0.00012463025714615293,0.45718968615147376,0.24472506094485427
bio-CE-PG,Erdős–Rényi,ER,PARABDG,11,11,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_11.txt,0.5484889022603215,0.7873588091013658,6337505.0,0.00012585103892969108,0.5139680003437535,0.25807255227681486
bio-CE-PG,Erdős–Rényi,ER,PARABDG,12,12,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_12.txt,0.45343355555227133,0.6987823941066106,11657666.0,9.285835375863481e-05,0.40062842408886074,0.2247806333160653
bio-CE-PG,Erdős–Rényi,ER,PARABDG,13,13,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_13.txt,0.4972841770080999,0.7352810911234898,8300268.0,0.00010153857938791632,0.4559111322772362,0.23922201934292395
bio-CE-PG,Erdős–Rényi,ER,PARABDG,14,14,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_14.txt,0.4749333992732759,0.7207418529739331,10060980.0,9.969881763084146e-05,0.42390150710430907,0.23311913439852397
bio-CE-PG,Erdős–Rényi,ER,PARABDG,15,15,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_15.txt,0.4381404760701415,0.6695742036602268,11838699.0,7.666264819644333e-05,0.3835076110033838,0.21397118903298132
bio-CE-PG,Erdős–Rényi,ER,PARABDG,16,16,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_16.txt,0.5593365866419275,0.8004922364177666,6294443.0,0.00014778873131481558,0.5267105670494977,0.26325189870091664
bio-CE-PG,Erdős–Rényi,ER,PARABDG,17,17,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_17.txt,0.5606989299142003,0.7986727894572245,6846823.0,0.00017634828122058255,0.528964435795504,0.2621935446959439
bio-CE-PG,Erdős–Rényi,ER,PARABDG,18,18,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_18.txt,0.4874412384035922,0.7322530210695402,8601532.0,9.09288646540045e-05,0.4429374893244043,0.23776437228393618
bio-CE-PG,Erdős–Rényi,ER,PARABDG,19,19,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_19.txt,0.4982595651494872,0.746218961749614,9201150.0,0.0001063176695055918,0.45621052565208786,0.2429324052466383
bio-CE-PG,Erdős–Rényi,ER,PARABDG,20,20,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_20.txt,0.5306397651567565,0.781523538630907,8587514.0,0.00011402405863987569,0.49490732072294885,0.25608763222613007
bio-CE-PG,Erdős–Rényi,ER,PARABDG,21,21,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_21.txt,0.515892670732685,0.75671308448123,9130838.0,0.00012464272319786632,0.4767572538054778,0.24691659815778333
bio-CE-PG,Erdős–Rényi,ER,PARABDG,22,22,/data/stf95557/edge-probability-graph-model/cluster_analysis/results/gen_res/ER_iid/triangle/bio-CE-PG_22.txt,0.47039550759722726,0.718002849879309,11353024.0,0.00010759063246616969,0.42043081828534307,0.23182822649807
